11,55;11,85;12,16;12,47;12,77;13,08;13,38;14,29;14,60;14,90;15,21;15,51;15,82;16,13;16,43;16,74;17,04;17,95;18,26;18,56;18,87;32,32;32,63;32,94;33,24;33,55;33,85;34,76;35,07;35,37;73,94;74,24;74,55;74,85;75,16;75,47;75,77;76,68;76,98;77,29;77,60;77,90;78,21;78,51;78,82;79,13;79,43;80,34;80,64
11,85;12,31;12,77;13,23;13,69;14,15;15,21;15,67;16,13;16,58;17,04;17,50;17,96;18,42;18,88;19,34;20,40;20,86;21,32;21,77;22,23;35,84;36,30;36,76;37,22;37,68;38,74;39,20;39,66;40,11;78,83;79,29;79,75;80,21;80,67;81,13;82,19;82,64;83,10;83,56;84,02;84,48;84,94;85,40;85,86;86,32;87,38;87,83;88,29
12,16;12,77;13,38;14,00;14,61;15,82;16,43;17,04;17,66;18,27;18,88;19,49;20,10;20,72;21,33;22,54;23,15;23,76;24,38;24,99;25,60;39,36;39,97;40,59;41,20;42,41;43,02;43,63;44,25;83,12;83,73;84,34;84,95;85,56;86,18;87,39;88,00;88,61;89,22;89,84;90,45;91,06;91,67;92,28;92,90;94,11;94,72;95,33;95,94
12,47;13,23;14,00;14,76;16,13;16,89;17,66;18,42;19,19;19,95;20,72;21,48;22,25;23,01;24,38;25,14;25,91;26,67;27,44;28,20;28,97;42,88;43,65;44,41;45,78;46,54;47,31;48,07;48,84;87,86;88,62;89,39;90,15;90,92;92,28;93,05;93,81;94,58;95,34;96,11;96,87;97,64;98,40;99,17;100,53;101,30;102,06;102,83;103,59
12,77;13,69;14,61;16,13;17,04;17,96;18,88;19,80;20,72;21,63;22,55;23,47;24,39;25,91;26,82;27,74;28,66;29,58;30,50;31,41;32,33;46,40;47,32;48,84;49,75;50,67;51,59;52,51;91,68;92,60;93,52;94,44;95,36;96,87;97,79;98,71;99,63;100,55;101,46;102,38;103,30;104,22;105,14;106,65;107,57;108,49;109,41;110,33;111,24
13,08;14,15;15,82;16,89;17,96;19,03;20,10;21,17;22,25;23,32;24,39;25,46;27,13;28,20;29,27;30,34;31,41;32,48;33,56;34,63;35,70;49,92;51,59;52,66;53,73;54,80;55,87;56,94;96,27;97,34;98,42;99,49;101,16;102,23;103,30;104,37;105,44;106,51;107,58;108,65;109,73;110,80;112,47;113,54;114,61;115,68;116,75;117,82;118,89
13,38;15,21;16,43;17,66;18,88;20,10;21,33;22,55;23,78;25,00;26,22;28,05;29,27;30,50;31,72;32,94;34,17;35,39;36,62;37,84;39,06;54,04;55,26;56,49;57,71;58,93;60,16;99,64;100,86;102,09;103,31;105,14;106,36;107,58;108,81;110,03;111,26;112,48;113,70;114,93;116,15;117,98;119,20;120,42;121,65;122,87;124,10;125,32;126,54
14,29;15,67;17,04;18,42;19,80;21,17;22,55;23,93;25,31;26,68;28,66;30,04;31,41;32,79;34,17;35,54;36,92;38,30;39,68;41,05;43,03;57,56;58,93;60,31;61,69;63,06;64,44;104,08;105,45;106,83;108,81;110,18;111,56;112,94;114,32;115,69;117,07;118,45;119,82;121,20;123,18;124,55;125,93;127,31;128,69;130,06;131,44;132,82;134,19
14,60;16,13;17,66;19,19;20,72;22,25;23,78;25,31;26,84;28,97;30,50;32,03;33,56;35,09;36,62;38,15;39,68;41,21;42,74;44,87;46,40;61,08;62,61;64,14;65,67;67,20;106,98;108,51;110,04;112,17;113,70;115,23;116,76;118,29;119,82;121,35;122,88;124,41;125,94;128,07;129,60;131,13;132,66;134,19;135,72;137,25;138,78;140,31;141,84
14,90;16,58;18,27;19,95;21,63;23,32;25,00;26,68;28,97;43,80;45,48;47,16;48,85;50,53;52,21;53,90;55,58;57,26;59,55;61,23;62,91;64,59;66,28;67,96;69,64;71,33;111,27;112,95;115,23;116,92;118,60;120,28;121,97;123,65;125,33;127,01;128,70;130,38;132,66;134,35;136,03;137,71;139,40;141,08;142,76;144,44;146,13;147,81;150,09
15,21;17,04;18,88;20,72;22,55;24,39;26,22;28,66;30,50;45,48;47,32;49,15;50,99;52,83;54,66;56,50;58,33;60,77;62,61;64,44;66,28;68,11;69,95;71,79;73,62;113,72;115,55;117,99;119,82;121,66;123,50;125,33;127,17;129,00;130,84;132,68;134,51;136,95;138,78;140,62;142,46;144,29;146,13;147,96;149,80;151,64;153,47;155,91;157,74
15,51;17,50;19,49;21,48;23,47;25,46;28,05;30,04;32,03;47,16;49,15;51,14;53,13;55,12;57,11;59,10;61,69;63,68;65,67;67,65;69,64;71,63;73,62;75,61;77,60;117,85;120,44;122,42;124,41;126,40;128,39;130,38;132,37;134,36;136,35;138,34;140,93;142,91;144,90;146,89;148,88;150,87;152,86;154,85;156,84;158,83;161,42;163,40;165,39
15,82;17,96;20,10;22,25;24,39;27,13;29,27;31,41;33,56;48,85;50,99;53,13;55,27;57,42;59,56;62,30;64,44;66,58;68,73;70,87;73,01;75,15;77,29;79,44;119,84;122,58;124,72;126,86;129,00;131,15;133,29;135,43;137,57;139,71;141,86;144,60;146,74;148,88;151,02;153,17;155,31;157,45;159,59;161,73;163,88;166,62;168,76;170,90;173,04
16,13;18,42;20,72;23,01;25,91;28,20;30,50;32,79;35,09;50,53;52,83;55,12;57,42;59,71;62,61;64,90;67,20;69,49;71,79;74,08;76,38;78,67;80,97;83,26;124,41;126,71;129,00;131,30;133,59;135,89;138,18;140,48;142,77;145,07;147,96;150,26;152,55;154,85;157,14;159,44;161,73;164,03;166,32;168,62;171,51;173,81;176,10;178,40;180,69
16,43;18,88;21,33;24,38;26,82;29,27;31,72;34,17;36,62;52,21;54,66;57,11;59,56;62,61;65,05;67,50;69,95;72,40;74,85;77,29;79,74;82,19;84,64;125,94;128,39;130,84;133,29;135,74;138,18;140,63;143,08;145,53;147,98;151,02;153,47;155,92;158,37;160,82;163,26;165,71;168,16;170,61;173,06;176,10;178,55;181,00;183,45;190,89;193,34
16,74;19,34;22,54;25,14;27,74;30,34;32,94;35,54;38,15;53,90;56,50;59,10;62,30;64,90;67,50;70,10;72,70;75,30;77,91;80,51;83,11;85,71;88,91;129,77;132,37;134,97;137,57;140,17;142,77;145,37;147,98;150,58;153,78;156,38;158,98;161,58;164,18;166,78;169,38;171,98;174,59;177,19;180,39;182,99;190,59;193,19;195,79;198,39;200,99
17,04;20,40;23,15;25,91;28,66;31,41;34,17;36,92;39,68;55,58;58,33;61,69;64,44;67,20;69,95;72,70;75,46;78,21;80,97;83,72;86,47;89,83;130,84;133,59;136,35;139,10;141,86;144,61;147,36;150,12;152,87;156,23;158,98;161,73;164,49;167,24;170,00;172,75;175,50;178,26;181,01;189,36;192,12;194,87;197,63;200,38;203,13;205,89;208,64
17,95;20,86;23,76;26,67;29,58;32,48;35,39;38,30;41,21;57,26;60,77;63,68;66,58;69,49;72,40;75,30;78,21;81,12;84,03;86,93;90,44;93,35;134,51;137,42;140,33;143,23;146,14;149,05;151,95;154,86;158,37;161,27;164,18;167,09;170,00;172,90;175,81;178,72;181,62;189,53;193,04;195,94;198,85;201,76;204,66;207,57;210,48;213,38;216,29
18,26;21,32;24,38;27,44;30,50;33,56;36,62;39,68;42,74;59,55;62,61;65,67;68,73;71,79;74,85;77,91;80,97;84,03;87,09;90,75;93,81;135,12;138,18;141,24;144,30;147,36;150,42;153,48;156,54;160,20;163,26;166,32;169,38;172,44;175,50;178,56;181,62;189,68;192,74;196,40;199,46;202,52;205,58;208,64;211,70;214,76;217,82;228,66;231,72
18,56;21,77;24,99;28,20;31,41;34,63;37,84;41,05;44,87;61,23;64,44;67,65;70,87;74,08;77,29;80,51;83,72;86,93;90,75;93,96;97,17;138,64;141,86;145,07;148,28;151,49;154,71;157,92;161,73;164,95;168,16;171,37;174,59;177,80;181,01;189,22;192,44;195,65;199,46;202,67;205,89;209,10;212,31;215,53;218,74;229,74;232,95;236,16;239,97
18,87;22,23;25,60;28,97;32,33;35,70;39,06;43,03;46,40;62,91;66,28;69,64;73,01;76,38;79,74;83,11;86,47;90,44;93,81;97,17;138,80;142,16;145,53;148,89;152,26;155,63;158,99;162,96;166,32;169,69;173,06;176,42;179,79;188,15;191,52;194,88;198,25;202,22;205,58;208,95;212,31;215,68;219,05;230,19;233,56;236,93;240,29;244,26;247,62
32,32;35,84;39,36;42,88;46,40;49,92;54,04;57,56;61,08;64,59;68,11;71,63;75,15;78,67;82,19;85,71;89,83;93,35;96,87;100,38;142,16;145,68;149,20;152,72;156,24;159,76;163,88;167,39;170,91;174,43;177,95;181,47;189,99;193,51;197,03;200,54;204,66;208,18;211,70;215,22;218,74;230,04;233,56;237,08;240,60;244,12;248,24;251,76;255,27
32,63;36,30;39,97;43,65;47,32;51,59;55,26;58,93;62,61;66,28;69,95;73,62;77,29;80,97;84,64;88,91;92,58;96,25;99,93;141,86;145,53;149,20;152,87;156,54;160,22;164,49;168,16;171,83;175,50;179,18;182,85;191,52;195,19;198,86;202,53;206,81;210,48;214,15;217,82;229,28;232,95;236,62;240,29;243,96;247,64;251,91;255,58;259,25;310,52
32,94;36,76;40,59;44,41;48,84;52,66;56,49;60,31;64,14;67,96;71,79;75,61;79,44;83,26;87,69;91,51;95,34;99,16;102,99;145,07;148,89;152,72;156,54;160,37;164,79;168,62;172,44;176,27;180,09;188,92;192,74;196,57;200,39;204,22;208,64;212,47;216,29;220,12;231,72;235,55;239,37;243,20;247,02;250,85;255,27;259,10;310,52;314,35;318,17
33,24;37,22;41,20;45,78;49,75;53,73;57,71;61,69;65,67;69,64;73,62;77,60;81,58;86,16;90,13;94,11;98,09;102,07;144,30;148,28;152,26;156,24;160,22;164,79;168,77;172,75;176,73;180,71;189,68;193,66;197,64;201,62;205,59;210,17;214,15;218,13;229,89;233,87;237,84;241,82;245,80;249,78;253,76;258,33;309,91;313,89;317,87;321,85;325,82
33,55;37,68;42,41;46,54;50,67;54,80;58,93;63,06;67,20;71,33;75,46;79,59;84,32;88,45;92,58;96,71;100,84;104,97;147,36;151,49;155,63;159,76;164,49;168,62;172,75;176,88;181,01;190,14;194,27;198,40;202,53;206,66;211,40;215,53;219,66;231,57;235,70;239,83;243,96;248,10;252,23;256,36;308,69;312,82;316,95;321,08;325,21;329,34;333,47
33,85;38,74;43,02;47,31;51,59;55,87;60,16;64,44;68,73;73,01;77,29;82,18;86,46;90,75;95,03;99,31;103,60;146,14;150,42;154,71;158,99;163,88;168,16;172,44;176,73;181,01;190,29;194,58;198,86;203,15;207,43;212,31;216,60;228,66;232,95;237,23;241,52;245,80;250,08;254,37;258,65;311,14;315,42;319,70;323,99;328,27;332,56;336,84;352,80
34,76;39,20;43,63;48,07;52,51;56,94;61,38;65,82;70,26;74,69;79,73;84,17;88,60;93,04;97,48;101,91;106,35;149,05;153,48;157,92;162,96;167,39;171,83;176,27;180,71;190,14;194,58;199,01;203,45;207,89;212,93;217,36;229,58;234,02;238,46;242,89;247,33;251,77;256,20;308,24;313,28;317,72;322,15;326,59;331,03;335,46;339,90;356,01;360,45
35,07;39,66;44,25;48,84;53,43;58,02;62,61;67,20;71,79;76,98;81,57;86,16;90,75;95,34;99,93;104,52;147,36;151,95;156,54;161,73;166,32;170,91;175,50;180,09;189,68;194,27;198,86;203,45;208,04;213,23;217,82;230,19;234,78;239,37;243,96;248,55;253,14;257,73;309,92;315,11;319,70;324,29;328,88;333,47;338,06;354,33;358,92;363,51;368,10
35,37;40,11;44,86;49,60;54,34;59,09;63,83;68,57;73,92;78,66;83,40;88,14;92,89;97,63;102,37;107,12;150,12;154,86;160,20;164,95;169,69;174,43;179,18;188,92;193,66;198,40;203,15;207,89;213,23;217,97;230,50;235,24;239,99;244,73;249,47;254,22;258,96;311,30;316,64;321,39;326,13;330,87;335,62;352,04;356,78;361,52;366,26;371,01;376,35
35,68;40,57;45,47;50,37;55,26;60,16;65,05;70,55;75,45;80,34;85,24;90,13;95,03;99,93;104,82;147,98;152,87;158,37;163,26;168,16;173,06;177,95;182,85;192,74;197,64;202,53;207,43;212,93;217,82;230,50;235,40;240,29;245,19;250,08;254,98;259,88;312,37;317,87;322,76;327,66;332,56;337,45;354,02;358,92;363,82;368,71;373,61;379,10;384,00
35,98;41,03;46,08;51,13;56,18;61,23;66,88;71,93;76,98;82,02;87,07;92,12;97,17;102,22;107,27;150,58;156,23;161,27;166,32;171,37;176,42;181,47;191,52;196,57;201,62;206,66;212,31;217,36;230,19;235,24;240,29;245,34;250,39;255,44;308,09;313,14;318,79;323,84;328,88;333,93;338,98;355,71;360,76;365,81;370,85;375,90;381,55;386,60;391,65
36,29;41,49;46,69;51,90;57,10;62,90;68,10;73,30;78,51;83,71;88,91;94,11;99,31;104,52;147,98;153,78;158,98;164,18;169,38;174,59;179,79;189,99;195,19;200,39;205,59;211,40;216,60;229,58;234,78;239,99;245,19;250,39;255,59;308,39;313,60;319,40;324,60;329,80;335,00;351,88;357,08;362,29;367,49;372,69;377,89;383,69;388,90;394,10;399,30
36,60;41,95;47,31;52,66;58,62;63,97;69,33;74,68;80,04;85,39;90,75;96,10;101,46;106,81;151,02;156,38;161,73;167,09;172,44;177,80;188,15;193,51;198,86;204,22;210,17;215,53;228,66;234,02;239,37;244,73;250,08;255,44;308,39;313,75;319,70;325,06;330,41;335,77;352,80;358,16;363,51;368,87;374,22;379,58;385,53;390,89;396,24;401,60;406,95
36,90;42,41;47,92;54,03;59,53;65,04;70,55;76,06;81,57;87,07;92,58;98,09;103,60;147,96;153,47;158,98;164,49;170,00;175,50;181,01;191,52;197,03;202,53;208,64;214,15;219,66;232,95;238,46;243,96;249,47;254,98;308,09;313,60;319,70;325,21;330,72;336,23;353,41;358,92;364,43;369,94;375,44;380,95;387,06;392,57;398,08;403,58;409,09;414,60
37,21;42,87;49,13;54,79;60,45;66,11;71,77;77,43;83,10;88,76;94,42;100,08;106,34;150,26;155,92;161,58;167,24;172,90;178,56;189,22;194,88;200,54;206,81;212,47;218,13;231,57;237,23;242,89;248,55;254,22;259,88;313,14;319,40;325,06;330,72;336,38;353,72;359,38;365,04;370,70;376,36;382,02;388,28;393,95;399,61;405,27;410,93;416,59;422,25
37,51;43,93;49,74;55,56;61,37;67,18;73,00;78,81;84,63;90,44;96,25;102,67;146,74;152,55;158,37;164,18;170,00;175,81;181,62;192,44;198,25;204,66;210,48;216,29;229,89;235,70;241,52;247,33;253,14;258,96;312,37;318,79;324,60;330,41;336,23;353,72;359,53;365,35;371,16;376,97;382,79;389,20;395,02;400,83;406,64;412,46;418,27;424,09;429,90
76,68;82,64;88,61;94,58;100,55;106,51;112,48;118,45;124,41;130,38;136,95;142,91;148,88;154,85;160,82;166,78;172,75;178,72;189,68;195,65;202,22;208,18;214,15;220,12;233,87;239,83;245,80;251,77;257,73;311,30;317,87;323,84;329,80;335,77;353,41;359,38;365,35;371,31;377,28;383,25;389,81;395,78;401,75;407,72;413,68;419,65;425,62;431,58;437,55
76,98;83,10;89,22;95,34;101,46;107,58;113,70;119,82;125,94;132,66;138,78;144,90;151,02;157,14;163,26;169,38;175,50;181,62;192,74;199,46;205,58;211,70;217,82;231,72;237,84;243,96;250,08;256,20;309,92;316,64;322,76;328,88;335,00;352,80;358,92;365,04;371,16;377,28;383,40;390,12;396,24;402,36;408,48;414,60;420,72;426,84;432,96;439,08;445,20
77,29;83,56;89,84;96,11;102,38;108,65;114,93;121,20;128,07;134,35;140,62;146,89;153,17;159,44;165,71;171,98;178,26;189,53;196,40;202,67;208,95;215,22;229,28;235,55;241,82;248,10;254,37;308,24;315,11;321,39;327,66;333,93;351,88;358,16;364,43;370,70;376,97;383,25;390,12;396,39;402,67;408,94;415,21;421,49;427,76;434,03;440,30;446,58;498,45
77,60;84,02;90,45;96,87;103,30;109,73;116,15;123,18;129,60;136,03;142,46;148,88;155,31;161,73;168,16;174,59;181,01;193,04;199,46;205,89;212,31;218,74;232,95;239,37;245,80;252,23;258,65;313,28;319,70;326,13;332,56;338,98;357,08;363,51;369,94;376,36;382,79;389,81;396,24;402,67;409,09;415,52;421,94;428,37;434,80;441,22;492,65;499,67;506,10
77,90;84,48;91,06;97,64;104,22;110,80;117,98;124,55;131,13;137,71;144,29;150,87;157,45;164,03;170,61;177,19;189,36;195,94;202,52;209,10;215,68;230,04;236,62;243,20;249,78;256,36;311,14;317,72;324,29;330,87;337,45;355,71;362,29;368,87;375,44;382,02;389,20;395,78;402,36;408,94;415,52;422,10;428,68;435,26;441,83;493,41;500,59;507,17;513,75
78,21;84,94;91,67;98,40;105,14;112,47;119,20;125,93;132,66;139,40;146,13;152,86;159,59;166,32;173,06;180,39;192,12;198,85;205,58;212,31;219,05;233,56;240,29;247,02;253,76;308,69;315,42;322,15;328,88;335,62;354,02;360,76;367,49;374,22;380,95;388,28;395,02;401,75;408,48;415,21;421,94;428,68;435,41;442,14;493,87;501,20;507,94;514,67;521,40
78,51;85,40;92,28;99,17;106,65;113,54;120,42;127,31;134,19;141,08;147,96;154,85;161,73;168,62;176,10;182,99;194,87;201,76;208,64;215,53;230,19;237,08;243,96;250,85;258,33;312,82;319,70;326,59;333,47;352,04;358,92;365,81;372,69;379,58;387,06;393,95;400,83;407,72;414,60;421,49;428,37;435,26;442,14;494,03;501,51;508,40;515,28;522,17;529,05
78,82;85,86;92,90;100,53;107,57;114,61;121,65;128,69;135,72;142,76;149,80;156,84;163,88;171,51;178,55;190,59;197,63;204,66;211,70;218,74;233,56;240,60;247,64;255,27;309,91;316,95;323,99;331,03;338,06;356,78;363,82;370,85;377,89;385,53;392,57;399,61;406,64;413,68;420,72;427,76;434,80;441,83;493,87;501,51;508,55;515,59;522,62;529,66;536,70
79,13;86,32;94,11;101,30;108,49;115,68;122,87;130,06;137,25;144,44;151,64;158,83;166,62;173,81;181,00;193,19;200,38;207,57;214,76;229,74;236,93;244,12;251,91;259,10;313,89;321,08;328,27;335,46;354,33;361,52;368,71;375,90;383,69;390,89;398,08;405,27;412,46;419,65;426,84;434,03;441,22;493,41;501,20;508,40;515,59;522,78;529,97;537,16;544,35
79,43;87,38;94,72;102,06;109,41;116,75;124,10;131,44;138,78;146,13;153,47;161,42;168,76;176,10;183,45;195,79;203,13;210,48;217,82;232,95;240,29;248,24;255,58;310,52;317,87;325,21;332,56;339,90;358,92;366,26;373,61;381,55;388,90;396,24;403,58;410,93;418,27;425,62;432,96;440,30;492,65;500,59;507,94;515,28;522,62;529,97;537,31;544,66;552,00
80,34;87,83;95,33;102,83;110,33;117,82;125,32;132,82;140,31;147,81;155,91;163,40;170,90;178,40;190,89;198,39;205,89;213,38;228,66;236,16;244,26;251,76;259,25;314,35;321,85;329,34;336,84;356,01;363,51;371,01;379,10;386,60;394,10;401,60;409,09;416,59;424,09;431,58;439,08;446,58;499,67;507,17;514,67;522,17;529,66;537,16;544,66;552,15;559,65
80,64;88,29;95,94;103,59;111,24;118,89;126,54;134,19;141,84;150,09;157,74;165,39;173,04;180,69;193,34;200,99;208,64;216,29;231,72;239,97;247,62;255,27;310,52;318,17;325,82;333,47;352,80;360,45;368,10;376,35;384,00;391,65;399,30;406,95;414,60;422,25;429,90;437,55;445,20;498,45;506,10;513,75;521,40;529,05;536,70;544,35;552,00;559,65;567,30