49,99;49,99;49,99;49,99;49,99;59,99;65,99;66,49;68,99;70,99;73,49;75,49;77,99;79,99;82,49;84,49;86,99;88,99;91,49;93,49;95,99;97,99;100,49;102,49;104,99;106,99;109,49;111,49;138,99;140,99;143,49;145,99;147,99;185,99;187,99;190,49;192,49;194,99;196,99;199,49;201,99;203,99;206,49;208,49;210,99;212,99;215,49
49,99;49,99;62,17;62,17;62,17;74,61;82,07;82,69;85,80;88,29;91,40;93,89;97,00;99,49;102,59;105,08;108,19;110,68;113,79;116,28;119,38;121,87;124,98;127,47;130,58;133,07;136,18;138,66;172,86;175,35;178,46;181,57;184,06;231,32;233,81;236,92;239,40;242,51;245,00;248,11;251,22;253,71;256,82;259,30;262,41;264,90;268,01
49,99;62,17;62,17;62,17;62,17;74,61;82,07;82,69;85,80;88,29;91,40;93,89;97,00;99,49;102,59;105,08;108,19;110,68;113,79;116,28;119,38;121,87;124,98;127,47;130,58;133,07;136,18;138,66;172,86;175,35;178,46;181,57;184,06;231,32;233,81;236,92;239,40;242,51;245,00;248,11;251,22;253,71;256,82;259,30;262,41;264,90;268,01
49,99;62,17;62,17;62,17;62,17;74,61;82,07;82,69;85,80;88,29;91,40;93,89;97,00;99,49;102,59;105,08;108,19;110,68;113,79;116,28;119,38;121,87;124,98;127,47;130,58;133,07;136,18;138,66;172,86;175,35;178,46;181,57;184,06;231,32;233,81;236,92;239,40;242,51;245,00;248,11;251,22;253,71;256,82;259,30;262,41;264,90;268,01
49,99;62,17;62,17;62,17;62,17;74,61;82,07;82,69;85,80;88,29;91,40;93,89;97,00;99,49;102,59;105,08;108,19;110,68;113,79;116,28;119,38;121,87;124,98;127,47;130,58;133,07;136,18;138,66;172,86;175,35;178,46;181,57;184,06;231,32;233,81;236,92;239,40;242,51;245,00;248,11;251,22;253,71;256,82;259,30;262,41;264,90;268,01
59,99;74,61;74,61;74,61;74,61;82,07;82,69;86,43;89,54;92,64;95,75;98,86;101,97;104,46;107,57;110,68;113,79;116,90;120,01;123,12;126,23;129,33;132,44;135,55;138,66;141,77;144,88;147,99;182,19;185,30;188,41;191,52;194,63;242,51;245,62;248,73;251,84;254,95;258,06;261,17;264,28;267,39;270,50;273,61;276,72;279,83;282,93
65,99;82,07;82,07;82,07;82,07;82,69;86,43;89,54;93,27;96,38;99,49;103,22;106,33;110,06;113,17;116,90;120,01;123,74;126,85;130,58;133,69;136,80;140,53;143,64;147,37;150,48;154,21;157,32;192,14;195,25;198,98;202,09;205,82;253,71;256,82;260,55;263,66;266,77;270,50;273,61;277,34;280,45;284,18;287,29;291,02;294,13;297,86
66,49;82,69;82,69;82,69;82,69;86,43;89,54;93,27;96,38;100,11;103,84;107,57;111,30;115,03;118,76;122,49;126,23;129,96;133,69;137,42;141,15;144,88;148,61;151,72;155,45;159,18;162,92;166,65;201,47;205,20;208,93;212,66;261,17;264,90;268,01;271,74;275,47;279,20;282,93;286,67;290,40;294,13;297,86;301,59;305,32;309,05;312,78
68,99;85,80;85,80;85,80;85,80;89,54;93,27;96,38;100,11;104,46;108,19;112,54;116,28;120,01;124,36;128,09;132,44;136,18;140,53;144,26;147,99;152,34;156,07;160,43;164,16;167,89;172,24;207,07;211,42;215,15;219,50;223,24;271,74;275,47;279,83;283,56;287,91;291,64;295,37;299,73;303,46;307,81;311,54;315,27;319,62;323,36;327,71
70,99;88,29;88,29;88,29;88,29;92,64;96,38;100,11;104,46;108,19;112,54;116,90;121,25;125,60;129,96;134,31;138,04;142,39;146,75;151,10;155,45;159,81;164,16;168,51;172,86;176,60;180,95;216,40;220,75;225,10;274,23;277,96;282,31;286,67;291,02;295,37;299,73;304,08;308,43;312,78;316,52;320,87;325,22;329,57;333,93;338,28;342,63
73,49;91,40;91,40;91,40;91,40;95,75;99,49;103,84;108,19;112,54;116,90;121,25;126,23;130,58;135,55;139,91;144,26;149,23;153,59;157,94;162,92;167,27;171,62;176,60;180,95;217,02;221,37;225,72;274,85;279,83;284,18;288,53;293,51;297,86;302,21;307,19;311,54;316,52;320,87;325,22;330,20;334,55;338,90;343,88;348,23;352,58;357,56
75,49;93,89;93,89;93,89;93,89;98,86;103,22;107,57;112,54;116,90;121,25;126,23;131,20;135,55;140,53;145,50;150,48;155,45;160,43;165,40;169,76;174,73;179,71;215,77;220,75;225,72;274,85;279,83;284,80;289,78;294,13;299,10;304,08;309,05;314,03;319,00;323,36;328,33;333,31;338,28;343,26;348,23;352,58;357,56;362,53;367,51;372,48
77,99;97,00;97,00;97,00;97,00;101,97;106,33;111,30;116,28;121,25;126,23;131,20;136,18;141,15;146,12;151,10;156,70;161,67;166,65;172,24;177,22;213,91;218,88;223,86;273,61;278,58;284,18;289,15;294,13;299,73;304,70;309,67;314,65;320,25;325,22;330,20;335,79;340,77;345,74;351,34;356,31;361,29;366,89;371,86;376,84;382,43;387,41
79,99;99,49;99,49;99,49;99,49;104,46;110,06;115,03;120,01;125,60;130,58;135,55;141,15;146,12;151,72;157,32;194,01;199,61;204,58;210,18;215,77;221,37;271,12;276,72;282,31;287,29;292,88;298,48;304,08;309,05;314,65;320,25;325,84;331,44;336,41;342,01;347,61;353,21;358,80;363,78;369,37;374,97;380,57;385,54;391,14;396,74;402,33
82,49;102,59;102,59;102,59;102,59;107,57;113,17;118,76;124,36;129,96;135,55;140,53;146,12;151,72;188,41;194,01;200,23;205,82;211,42;217,02;267,39;272,99;279,20;284,80;290,40;295,99;302,21;307,81;313,41;319,00;325,22;330,82;336,41;342,01;348,23;353,83;359,42;365,64;371,24;376,84;382,43;388,65;394,25;399,84;405,44;411,66;417,26
84,49;105,08;105,08;105,08;105,08;110,68;116,90;122,49;128,09;134,31;139,91;145,50;151,10;157,32;194,01;200,23;205,82;212,04;262,41;268,63;274,85;280,45;286,67;292,88;299,10;304,70;310,92;317,14;323,36;328,95;335,17;341,39;347,61;353,21;359,42;365,64;371,86;377,46;383,68;389,90;395,49;401,71;407,93;414,15;419,74;425,96;432,18
86,99;108,19;108,19;108,19;108,19;113,79;120,01;126,23;132,44;138,04;144,26;150,48;156,70;194,01;200,23;205,82;256,19;263,04;269,25;275,47;281,69;288,53;294,75;300,97;307,19;313,41;320,25;326,46;332,68;338,90;345,74;351,96;358,18;364,40;370,62;377,46;383,68;389,90;396,11;402,33;409,17;415,39;421,61;427,83;434,67;440,89;447,11
88,99;110,68;110,68;110,68;110,68;116,90;123,74;129,96;136,18;142,39;149,23;155,45;161,67;199,61;205,82;212,04;263,04;269,25;276,09;282,93;289,15;295,99;302,21;309,05;315,89;322,11;328,95;335,79;342,01;348,85;355,69;361,91;368,75;374,97;381,81;388,65;394,87;401,71;408,55;414,77;421,61;427,83;434,67;441,51;447,73;454,57;461,41
91,49;113,79;113,79;113,79;113,79;120,01;126,85;133,69;140,53;146,75;153,59;160,43;166,65;204,58;211,42;262,41;269,25;276,09;282,93;289,78;296,62;303,46;310,92;317,76;324,60;331,44;338,28;345,12;351,96;358,80;365,64;373,10;379,95;386,79;393,63;400,47;407,31;414,15;420,99;427,83;434,67;442,13;448,97;455,81;462,65;469,49;476,33
93,49;116,28;116,28;116,28;116,28;123,12;130,58;137,42;144,26;151,10;157,94;165,40;172,24;210,18;217,02;268,63;275,47;282,93;289,78;297,24;304,08;311,54;319,00;325,84;333,31;340,15;347,61;355,07;361,91;369,37;376,21;383,68;390,52;397,98;405,44;412,28;419,74;426,58;434,05;441,51;448,35;455,81;462,65;470,12;476,96;484,42;491,88
95,99;119,38;119,38;119,38;119,38;126,23;133,69;141,15;147,99;155,45;162,92;169,76;177,22;215,77;267,39;274,85;281,69;289,15;296,62;304,08;312,16;319,62;327,09;334,55;342,01;349,47;356,94;364,40;371,86;379,32;386,79;394,25;401,71;409,17;416,64;424,10;432,18;439,64;447,11;454,57;462,03;469,49;476,96;484,42;491,88;499,34;506,81
97,99;121,87;121,87;121,87;121,87;129,33;136,80;144,88;152,34;159,81;167,27;174,73;213,91;221,37;272,99;280,45;288,53;295,99;303,46;311,54;319,62;327,09;335,17;342,63;350,72;358,18;366,26;373,73;381,81;389,90;397,36;405,44;412,90;420,99;428,45;436,53;444,00;452,08;459,54;467,63;475,09;483,17;490,64;498,72;506,81;514,27;522,35
100,49;124,98;124,98;124,98;124,98;132,44;140,53;148,61;156,07;164,16;171,62;179,71;218,88;271,12;279,20;286,67;294,75;302,21;310,92;319,00;327,09;335,17;343,26;351,34;359,42;367,51;375,59;383,68;391,76;399,84;407,93;416,01;424,10;432,18;440,27;448,35;456,43;464,52;472,60;480,69;488,77;496,86;504,94;513,02;521,11;529,19;537,28
102,49;127,47;127,47;127,47;127,47;135,55;143,64;151,72;160,43;168,51;176,60;215,77;223,86;276,72;284,80;292,88;300,97;309,05;317,76;325,84;334,55;342,63;351,34;359,42;368,13;376,21;384,92;393,00;401,71;409,79;418,50;426,58;435,29;443,38;452,08;460,17;468,87;476,96;485,66;493,75;502,45;510,54;519,24;527,33;536,03;544,12;552,82
104,99;130,58;130,58;130,58;130,58;138,66;147,37;155,45;164,16;172,86;180,95;220,75;273,61;282,31;290,40;299,10;307,19;315,89;324,60;333,31;342,01;350,72;359,42;368,13;376,84;385,54;394,25;402,95;411,66;420,37;429,07;437,78;446,48;455,19;463,90;471,98;480,69;489,39;498,10;506,81;515,51;524,22;532,92;541,63;550,34;559,04;567,75
106,99;133,07;133,07;133,07;133,07;141,77;150,48;159,18;167,89;176,60;217,02;225,72;278,58;287,29;295,99;304,70;313,41;322,11;331,44;340,15;349,47;358,18;367,51;376,21;385,54;394,25;403,58;412,28;421,61;430,32;439,64;448,35;457,06;466,38;475,09;484,42;493,12;502,45;511,16;519,86;529,19;537,90;547,23;555,93;565,26;573,97;583,29
109,49;136,18;136,18;136,18;136,18;144,88;154,21;162,92;172,24;180,95;221,37;274,85;284,18;292,88;302,21;310,92;320,25;328,95;338,28;347,61;356,94;366,26;375,59;384,92;394,25;403,58;412,90;422,23;431,56;440,89;449,59;458,92;468,25;477,58;486,91;496,23;505,56;514,89;524,22;533,55;542,87;551,58;560,91;570,24;579,56;588,89;598,22
111,49;138,66;138,66;138,66;138,66;147,99;157,32;166,65;207,07;216,40;225,72;279,83;289,15;298,48;307,81;317,14;326,46;335,79;345,12;355,07;364,40;373,73;383,68;393,00;402,95;412,28;422,23;431,56;441,51;450,84;460,17;470,12;479,44;488,77;498,72;508,05;518,00;527,33;536,65;546,60;555,93;565,88;575,21;584,54;594,49;603,82;613,77
138,99;172,86;172,86;172,86;172,86;182,19;192,14;201,47;211,42;220,75;274,85;284,80;294,13;304,08;313,41;323,36;332,68;342,01;351,96;361,91;371,86;381,81;391,76;401,71;411,66;421,61;431,56;441,51;450,84;460,79;470,74;480,69;490,64;500,59;510,54;519,86;529,81;539,76;549,71;559,66;569,61;579,56;589,51;598,84;608,79;618,74;628,69
140,99;175,35;175,35;175,35;175,35;185,30;195,25;205,20;215,15;225,10;279,83;289,78;299,73;309,05;319,00;328,95;338,90;348,85;358,80;369,37;379,32;389,90;399,84;409,79;420,37;430,32;440,89;450,84;460,79;471,36;481,31;491,26;501,83;511,78;521,73;532,30;542,25;552,20;562,77;572,72;582,67;593,24;603,19;613,14;623,72;633,67;643,61
143,49;178,46;178,46;178,46;178,46;188,41;198,98;208,93;219,50;274,23;284,18;294,13;304,70;314,65;325,22;335,17;345,74;355,69;365,64;376,21;386,79;397,36;407,93;418,50;429,07;439,64;449,59;460,17;470,74;481,31;491,88;502,45;513,02;522,97;533,55;544,12;554,69;565,26;575,21;585,78;596,35;606,92;617,50;628,07;638,02;648,59;659,16
145,99;181,57;181,57;181,57;181,57;191,52;202,09;212,66;223,24;277,96;288,53;299,10;309,67;320,25;330,82;341,39;351,96;361,91;373,10;383,68;394,25;405,44;416,01;426,58;437,78;448,35;458,92;470,12;480,69;491,26;502,45;513,02;523,60;534,79;545,36;555,93;567,13;577,70;588,27;598,84;610,03;620,61;631,18;642,37;652,94;663,51;674,09
147,99;184,06;184,06;184,06;184,06;194,63;205,82;261,17;271,74;282,31;293,51;304,08;314,65;325,84;336,41;347,61;358,18;368,75;379,95;390,52;401,71;412,90;424,10;435,29;446,48;457,06;468,25;479,44;490,64;501,83;513,02;523,60;534,79;545,98;557,18;568,37;578,94;590,13;601,33;612,52;623,09;634,29;645,48;656,67;667,25;678,44;689,63
185,99;231,32;231,32;231,32;231,32;242,51;253,71;264,90;275,47;286,67;297,86;309,05;320,25;331,44;342,01;353,21;364,40;374,97;386,79;397,98;409,17;420,99;432,18;443,38;455,19;466,38;477,58;488,77;500,59;511,78;522,97;534,79;545,98;557,18;568,99;580,18;591,38;602,57;614,39;625,58;636,77;647,97;659,16;670,98;682,17;693,36;704,56
187,99;233,81;233,81;233,81;233,81;245,62;256,82;268,01;279,83;291,02;302,21;314,03;325,22;336,41;348,23;359,42;370,62;381,81;393,63;405,44;416,64;428,45;440,27;452,08;463,90;475,09;486,91;498,72;510,54;521,73;533,55;545,36;557,18;568,99;580,18;592,00;603,82;615,01;626,82;638,64;650,46;661,65;673,46;685,28;696,47;708,29;720,10
190,49;236,92;236,92;236,92;236,92;248,73;260,55;271,74;283,56;295,37;307,19;319,00;330,20;342,01;353,83;365,64;377,46;388,65;400,47;412,28;424,10;436,53;448,35;460,17;471,98;484,42;496,23;508,05;519,86;532,30;544,12;555,93;568,37;580,18;592,00;603,82;615,63;628,07;639,88;651,70;663,51;675,33;687,77;699,58;711,40;723,21;735,03
192,49;239,40;239,40;239,40;239,40;251,84;263,66;275,47;287,91;299,73;311,54;323,36;335,79;347,61;359,42;371,86;383,68;394,87;407,31;419,74;432,18;444,00;456,43;468,87;480,69;493,12;505,56;518,00;529,81;542,25;554,69;567,13;578,94;591,38;603,82;615,63;628,07;640,51;652,94;664,76;677,20;689,63;701,45;713,89;726,32;738,14;750,58
194,99;242,51;242,51;242,51;242,51;254,95;266,77;279,20;291,64;304,08;316,52;328,33;340,77;353,21;365,64;377,46;389,90;401,71;414,15;426,58;439,64;452,08;464,52;476,96;489,39;502,45;514,89;527,33;539,76;552,20;565,26;577,70;590,13;602,57;615,01;628,07;640,51;652,94;665,38;677,82;690,88;703,31;715,75;728,19;740,63;753,06;765,50
196,99;245,00;245,00;245,00;245,00;258,06;270,50;282,93;295,37;308,43;320,87;333,31;345,74;358,80;371,24;383,68;396,11;408,55;420,99;434,05;447,11;459,54;472,60;485,66;498,10;511,16;524,22;536,65;549,71;562,77;575,21;588,27;601,33;614,39;626,82;639,88;652,94;665,38;678,44;691,50;703,94;716,99;729,43;742,49;755,55;767,99;781,05
199,49;248,11;248,11;248,11;248,11;261,17;273,61;286,67;299,73;312,78;325,22;338,28;351,34;363,78;376,84;389,90;402,33;414,77;427,83;441,51;454,57;467,63;480,69;493,75;506,81;519,86;533,55;546,60;559,66;572,72;585,78;598,84;612,52;625,58;638,64;651,70;664,76;677,82;691,50;704,56;717,62;730,68;743,73;756,79;769,85;782,91;795,97
201,99;251,22;251,22;251,22;251,22;264,28;277,34;290,40;303,46;316,52;330,20;343,26;356,31;369,37;382,43;395,49;409,17;421,61;434,67;448,35;462,03;475,09;488,77;502,45;515,51;529,19;542,87;555,93;569,61;582,67;596,35;610,03;623,09;636,77;650,46;663,51;677,20;690,88;703,94;717,62;730,68;744,36;758,04;771,10;784,78;797,84;811,52
203,99;253,71;253,71;253,71;253,71;267,39;280,45;294,13;307,81;320,87;334,55;348,23;361,29;374,97;388,65;401,71;415,39;427,83;442,13;455,81;469,49;483,17;496,86;510,54;524,22;537,90;551,58;565,88;579,56;593,24;606,92;620,61;634,29;647,97;661,65;675,33;689,63;703,31;716,99;730,68;744,36;758,04;771,72;785,40;799,08;812,76;826,44
206,49;256,82;256,82;256,82;256,82;270,50;284,18;297,86;311,54;325,22;338,90;352,58;366,89;380,57;394,25;407,93;421,61;434,67;448,97;462,65;476,96;490,64;504,94;519,24;532,92;547,23;560,91;575,21;589,51;603,19;617,50;631,18;645,48;659,16;673,46;687,77;701,45;715,75;729,43;743,73;758,04;771,72;786,02;799,70;814,01;827,69;841,99
208,49;259,30;259,30;259,30;259,30;273,61;287,29;301,59;315,27;329,57;343,88;357,56;371,86;385,54;399,84;414,15;427,83;441,51;455,81;470,12;484,42;498,72;513,02;527,33;541,63;555,93;570,24;584,54;598,84;613,14;628,07;642,37;656,67;670,98;685,28;699,58;713,89;728,19;742,49;756,79;771,10;785,40;799,70;814,01;828,31;842,61;856,91
210,99;262,41;262,41;262,41;262,41;276,72;291,02;305,32;319,62;333,93;348,23;362,53;376,84;391,14;405,44;419,74;434,67;447,73;462,65;476,96;491,88;506,81;521,11;536,03;550,34;565,26;579,56;594,49;608,79;623,72;638,02;652,94;667,25;682,17;696,47;711,40;726,32;740,63;755,55;769,85;784,78;799,08;814,01;828,31;843,23;857,54;872,46
212,99;264,90;264,90;264,90;264,90;279,83;294,13;309,05;323,36;338,28;352,58;367,51;382,43;396,74;411,66;425,96;440,89;454,57;469,49;484,42;499,34;514,27;529,19;544,12;559,04;573,97;588,89;603,82;618,74;633,67;648,59;663,51;678,44;693,36;708,29;723,21;738,14;753,06;767,99;782,91;797,84;812,76;827,69;842,61;857,54;872,46;887,39
215,49;268,01;268,01;268,01;268,01;282,93;297,86;312,78;327,71;342,63;357,56;372,48;387,41;402,33;417,26;432,18;447,11;461,41;476,33;491,88;506,81;522,35;537,28;552,82;567,75;583,29;598,22;613,77;628,69;643,61;659,16;674,09;689,63;704,56;720,10;735,03;750,58;765,50;781,05;795,97;811,52;826,44;841,99;856,91;872,46;887,39;902,93