635,01;646,29;657,58;668,86;680,15;778,50;790,35;802,20;814,05;825,90;837,75;849,59;861,44;873,29;885,14;896,99;908,84;920,69;932,54;944,38;956,23;968,08;979,93;991,78;1003,63;1015,48;1027,33;1039,17;1051,02
640,14;651,42;662,71;673,99;685,28;783,89;795,74;807,59;819,43;831,28;843,13;854,98;866,83;878,68;890,53;902,38;914,22;926,07;937,92;949,77;961,62;973,47;985,32;997,17;1009,01;1020,86;1032,71;1044,56;1056,41
645,27;656,55;667,84;679,12;690,41;789,27;801,12;812,97;824,82;836,67;848,52;860,37;872,22;884,06;895,91;907,76;919,61;931,46;943,31;955,16;967,00;978,85;990,70;1002,55;1014,40;1026,25;1038,10;1049,95;1061,79
650,40;661,68;672,97;684,25;695,53;794,66;806,51;818,36;830,21;842,05;853,90;865,75;877,60;889,45;901,30;913,15;925,00;936,84;948,69;960,54;972,39;984,24;996,09;1007,94;1019,79;1031,63;1043,48;1055,33;1067,18
655,53;666,81;678,09;689,38;700,66;800,05;811,89;823,74;835,59;847,44;859,29;871,14;882,99;894,84;906,68;918,53;930,38;942,23;954,08;965,93;977,78;989,62;1001,47;1013,32;1025,17;1037,02;1048,87;1060,72;1072,57
746,19;758,04;769,89;781,73;793,58;805,43;817,28;829,13;840,98;852,83;864,67;876,52;888,37;900,22;912,07;923,92;935,77;947,62;959,46;971,31;983,16;995,01;1006,86;1018,71;1030,56;1042,41;1054,25;1066,10;1077,95
751,57;763,42;775,27;787,12;798,97;810,82;822,67;834,51;846,36;858,21;870,06;881,91;893,76;905,61;917,46;929,30;941,15;953,00;964,85;976,70;988,55;1000,40;1012,25;1024,09;1035,94;1047,79;1059,64;1071,49;1083,34
756,96;768,81;780,66;792,51;804,35;816,20;828,05;839,90;851,75;863,60;875,45;887,30;899,14;910,99;922,84;934,69;946,54;958,39;970,24;982,08;993,93;1005,78;1017,63;1029,48;1041,33;1053,18;1065,03;1076,87;1088,72
762,35;774,19;786,04;797,89;809,74;821,59;833,44;845,29;857,13;868,98;880,83;892,68;904,53;916,38;928,23;940,08;951,92;963,77;975,62;987,47;999,32;1011,17;1023,02;1034,87;1046,71;1058,56;1070,41;1082,26;1094,11
767,73;779,58;791,43;803,28;815,13;826,97;838,82;850,67;862,52;874,37;886,22;898,07;909,92;921,76;933,61;945,46;957,31;969,16;981,01;992,86;1004,71;1016,55;1028,40;1040,25;1052,10;1063,95;1075,80;1087,65;1099,49
773,12;784,97;796,81;808,66;820,51;832,36;844,21;856,06;867,91;879,76;891,60;903,45;915,30;927,15;939,00;950,85;962,70;974,54;986,39;998,24;1010,09;1021,94;1033,79;1045,64;1057,49;1069,33;1081,18;1093,03;1104,88
778,50;790,35;802,20;814,05;825,90;837,75;849,59;861,44;873,29;885,14;896,99;908,84;920,69;932,54;944,38;956,23;968,08;979,93;991,78;1003,63;1015,48;1027,33;1039,17;1051,02;1062,87;1074,72;1086,57;1098,42;1110,27
783,89;795,74;807,59;819,43;831,28;843,13;854,98;866,83;878,68;890,53;902,38;914,22;926,07;937,92;949,77;961,62;973,47;985,32;997,17;1009,01;1020,86;1032,71;1044,56;1056,41;1068,26;1080,11;1091,95;1103,80;1115,65